                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     412                                     1792                  3.0000000000000000E+000                  1.4000000000000000E-002                  2.9254270050084153E+006                  1.6094872700555765E+004                  1.2948891212463323E+004                  9.3432793347685873E+001                  1.9206032654117937E+000                 -3.2495005502207244E+000                  7.1714236534097642E-001                  2.1749948627675484E-006                  2.6846204823856357E-001                  2.5814962112236821E-005                  3.5230345171515746E-003                  6.5309895691420773E-003                  1.4595170967125343E-003                  3.0000000000000000E+000                  0.0000000000000000E+000                  2.1534533870590034E+000                  6.9804804580768232E-005                  8.0418374276279514E-001                  5.4668243802251998E-003                  4.2040670545918949E-003                  1.9681456807230876E-002                  4.3785512901375794E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.5379879166416382E+004                  1.1810993259531059E+006                  3.2108640794204658E+008                  9.2724094131381008E+001                  9.2724094131380966E+001                  2.7326051577847081E-036                  6.4110109101591997E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  9.2319455253253562E+013                               "r21.12.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-22.10.1"                                 "CRMATH"                               "20230310"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31 
                                     572                  2.9999987166431148E+000                  2.6411767724213764E-001                  5.4073168861255150E+000                 -5.0874498828327201E+000                  8.4679259684534465E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8370360426260226E+000                  2.5545645794158202E+005                  2.9371489313193339E+008                  6.1301624931039145E-001                  3.6346536775799354E-001                  4.4670171825200033E+008                  1.6157552602158389E+000                  9.6287528251538945E-001                  1.1117175125362351E+000                  7.6186095169653175E+006                  9.9699517011927923E-023                  9.9699517011927923E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3926402529501633E+001                  9.3432793037274806E+001                  0.0000000000000000E+000                  2.2721962683986185E-001                  2.6054451223786263E-006                  2.6054451223786263E-006                  0.0000000000000000E+000                  8.4243654875300919E-005 
                                     573                  2.9999987008306865E+000                  2.6405399691463943E-001                  5.4087177940912152E+000                 -5.0826585830106490E+000                  8.4740968200847870E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8367666989305862E+000                  2.5628181680947362E+005                  2.9791805234319431E+008                  6.1301556390412648E-001                  3.6350232555446815E-001                  4.4655546287989306E+008                  1.6158064111632617E+000                  9.6292260082184133E-001                  1.1115758179999746E+000                  7.6308403071278874E+006                  1.0651776628772730E-022                  1.0651776628772733E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3885305015108473E+001                  9.3432793032075011E+001                  0.0000000000000000E+000                  2.2688527492290786E-001                  2.6061713637545650E-006                  2.6061713637545650E-006                  0.0000000000000000E+000                  8.4377076276216987E-005 
                                     574                  2.9999986810651507E+000                  2.6397523111819826E-001                  5.4102487779082669E+000                 -5.0774055622210916E+000                  8.4808568942646847E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8364336040392002E+000                  2.5718686103061540E+005                  3.0259161846861410E+008                  6.1301481516156286E-001                  3.6354364389698873E-001                  4.4639181918960643E+008                  1.6158634882772975E+000                  9.6297559109959208E-001                  1.1114171798490557E+000                  7.6442267701726127E+006                  1.1449984124146088E-022                  1.1449984124146090E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3840556590934233E+001                  9.3432793025549060E+001                  0.0000000000000000E+000                  2.2647874896390696E-001                  2.6069565923915984E-006                  2.6069565923915984E-006                  0.0000000000000000E+000                  8.4541683875714456E-005 
                                     575                  2.9999986612996152E+000                  2.6389737018794956E-001                  5.4125057391769174E+000                 -5.0696738917262500E+000                  8.4908107666114443E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8361043951312606E+000                  2.5852690035195276E+005                  3.0960699671491039E+008                  6.1301370906393804E-001                  3.6360348579757118E-001                  4.4615444908099467E+008                  1.6159458777159181E+000                  9.6305258132295912E-001                  1.1111867960094330E+000                  7.6640042106900588E+006                  1.2734993395942323E-022                  1.2734993395942323E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3773863485064377E+001                  9.3432793018994502E+001                  0.0000000000000000E+000                  2.2608112878892464E-001                  2.6076761661255978E-006                  2.6076761661255978E-006                  0.0000000000000000E+000                  8.4703931072969448E-005 
                                     576                  2.9999986217685444E+000                  2.6374427401516709E-001                  5.4148405215329367E+000                 -5.0615830500067114E+000                  8.5011970991449601E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8354572512533183E+000                  2.5992049267333219E+005                  3.1710062582500237E+008                  6.1301256808310856E-001                  3.6367089960741356E-001                  4.4588687393940157E+008                  1.6160385079686514E+000                  9.6313944014625785E-001                  1.1109269562397022E+000                  7.6845055249142908E+006                  1.4216913908707254E-022                  1.4216913908707254E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3706419421019342E+001                  9.3432793005800846E+001                  0.0000000000000000E+000                  2.2532447948670847E-001                  2.6086763663267579E-006                  2.6086763663267579E-006                  0.0000000000000000E+000                  8.5021730184909239E-005 
                                     577                  2.9999985980499018E+000                  2.6365403595366393E-001                  5.4165578259906653E+000                 -5.0556354314866736E+000                  8.5088333101204672E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8350759180675509E+000                  2.6095031533080855E+005                  3.2272552065186203E+008                  6.1301172695233563E-001                  3.6372000310926011E-001                  4.4569166813826841E+008                  1.6161057394700904E+000                  9.6320291624668108E-001                  1.1107371581188690E+000                  7.6996193828501282E+006                  1.5414092506067629E-022                  1.5414092506067629E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3656337564364524E+001                  9.3432792997832522E+001                  0.0000000000000000E+000                  2.2489510428567203E-001                  2.6089945353357665E-006                  2.6089945353357665E-006                  0.0000000000000000E+000                  8.5208272437175753E-005 
                                     578                  2.9999985743312587E+000                  2.6356497012873409E-001                  5.4181034449267163E+000                 -5.0502651810422776E+000                  8.5157227487144844E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8346996162749334E+000                  2.6188067094603862E+005                  3.2788590566746008E+008                  6.1301096959028956E-001                  3.6376509434668014E-001                  4.4551225131779855E+008                  1.6161673389444957E+000                  9.6326131975952456E-001                  1.1105625819391456E+000                  7.7132450267261565E+006                  1.6576902652862191E-022                  1.6576902652862191E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3611360117169918E+001                  9.3432792989825828E+001                  0.0000000000000000E+000                  2.2447606076851298E-001                  2.6092503689959673E-006                  2.6092503689959673E-006                  0.0000000000000000E+000                  8.5391823603315657E-005 
                                     579                  2.9999985545657233E+000                  2.6349161960401640E-001                  5.4194871998748262E+000                 -5.0454512701780496E+000                  8.5218965666247151E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8343897693366860E+000                  2.6271640939288965E+005                  3.3258033514873856E+008                  6.1301029073346336E-001                  3.6380568336427882E-001                  4.4535058215258878E+008                  1.6162226557587147E+000                  9.6331400558462288E-001                  1.1104051483078230E+000                  7.7254629407826271E+006                  1.7691298863460473E-022                  1.7691298863460471E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3570985236487928E+001                  9.3432792983124799E+001                  0.0000000000000000E+000                  2.2413636112327781E-001                  2.6093825587624393E-006                  2.6093825587624393E-006                  0.0000000000000000E+000                  8.5542577425164759E-005 
                                     580                  2.9999985348001874E+000                  2.6341904106733333E-001                  5.4211249718057140E+000                 -5.0397506859998815E+000                  8.5292066340705848E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8340832349309015E+000                  2.6370901210049755E+005                  3.3822572320129913E+008                  6.1300948590130933E-001                  3.6385370607505724E-001                  4.4515906935630322E+008                  1.6162879265059393E+000                  9.6337649671507863E-001                  1.1102184838809745E+000                  7.7399476704461696E+006                  1.9106127235831197E-022                  1.9106127235831199E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3522958175888190E+001                  9.3432792976398048E+001                  0.0000000000000000E+000                  2.2380264354834190E-001                  2.6094889316663870E-006                  2.6094889316663870E-006                  0.0000000000000000E+000                  8.5691375928305741E-005 
                                     581                  2.9999985070585433E+000                  2.6331844268472604E-001                  5.4229992808756036E+000                 -5.0331995218833105E+000                  8.5375987982602588E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8336584438105585E+000                  2.6484957531043119E+005                  3.4482504238316536E+008                  6.1300856416779848E-001                  3.6391010856433237E-001                  4.4493394445705348E+008                  1.6163644118152096E+000                  9.6345003413223584E-001                  1.1099988945779999E+000                  7.7565536366006695E+006                  2.0863840275822102E-022                  2.0863840275822099E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3468190896349808E+001                  9.3432792966913951E+001                  0.0000000000000000E+000                  2.2334697472555121E-001                  2.6095403393859481E-006                  2.6095403393859481E-006                  0.0000000000000000E+000                  8.5897042965754606E-005 
                                     582                  2.9999984793168988E+000                  2.6321928201003741E-001                  5.4255000580605461E+000                 -5.0244663993905645E+000                  8.5487886457264626E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8332398199051021E+000                  2.6637904528873734E+005                  3.5382510622618258E+008                  6.1300732940193736E-001                  3.6398439252080705E-001                  4.4463680908655971E+008                  1.6164646898120554E+000                  9.6354730041532166E-001                  1.1097086300125496E+000                  7.7787646820196221E+006                  2.3459006921010518E-022                  2.3459006921010518E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3394215727031538E+001                  9.3432792957380869E+001                  0.0000000000000000E+000                  2.2290269835591517E-001                  2.6095381209959549E-006                  2.6095381209959549E-006                  0.0000000000000000E+000                  8.6099103580952467E-005 
                                     583                  2.9999984314602468E+000                  2.6305147236836318E-001                  5.4280538721498859E+000                 -5.0154527720459763E+000                  8.5603077644359757E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8325316002448782E+000                  2.6795006834278279E+005                  3.6333544260285509E+008                  6.1300606808492764E-001                  3.6406567390607175E-001                  4.4431161978745300E+008                  1.6165742129112315E+000                  9.6365384824204336E-001                  1.1093907616888088E+000                  7.8014996192457536E+006                  2.6443171565028224E-022                  2.6443171565028224E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3319989425832711E+001                  9.3432792940822566E+001                  0.0000000000000000E+000                  2.2217196033921063E-001                  2.6092227464341549E-006                  2.6092227464341549E-006                  0.0000000000000000E+000                  8.6439664854449534E-005 
                                     584                  2.9999983995558113E+000                  2.6294179215860636E-001                  5.4300512565615575E+000                 -5.0084032206734577E+000                  8.5693170160268721E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8320688564599830E+000                  2.6918524845942011E+005                  3.7095140131964564E+008                  6.1300507666817561E-001                  3.6412879517236102E-001                  4.4405857271043676E+008                  1.6166588793885532E+000                  9.6373693812259487E-001                  1.1091430359526173E+000                  7.8193258990096375E+006                  2.9035252155658533E-022                  2.9035252155658533E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3261454575515387E+001                  9.3432792929707034E+001                  0.0000000000000000E+000                  2.2171125971915656E-001                  2.6087621751630907E-006                  2.6087621751630907E-006                  0.0000000000000000E+000                  8.6661297708612932E-005 
                                     585                  2.9999983676513766E+000                  2.6283379676424340E-001                  5.4320060226066724E+000                 -5.0014856837979824E+000                  8.5781518611838017E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8316133351287789E+000                  2.7039958616854408E+005                  3.7857493912285626E+008                  6.1300410291140739E-001                  3.6419134250204716E-001                  4.4380751389113599E+008                  1.6167425087489615E+000                  9.6381950166761721E-001                  1.1088969942409894E+000                  7.8368078981915340E+006                  3.1815431506960893E-022                  3.1815431506960893E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3204274228347051E+001                  9.3432792918531476E+001                  0.0000000000000000E+000                  2.2126365799658562E-001                  2.6082428113815522E-006                  2.6082428113815522E-006                  0.0000000000000000E+000                  8.6878782501693925E-005 
                                     586                  2.9999983357469411E+000                  2.6272742919306591E-001                  5.4343970809618378E+000                 -4.9930239233050298E+000                  8.5889589749881790E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8311647906189075E+000                  2.7189240795445966E+005                  3.8811370164899290E+008                  6.1300290506354094E-001                  3.6426733056597294E-001                  4.4350185221257603E+008                  1.6168436349077620E+000                  9.6392024177886226E-001                  1.1085969856662685E+000                  7.8582430984190125E+006                  3.5574955170202970E-022                  3.5574955170202970E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3134054088528790E+001                  9.3432792907297141E+001                  0.0000000000000000E+000                  2.2083043713527956E-001                  2.6076347267850871E-006                  2.6076347267850871E-006                  0.0000000000000000E+000                  8.7092279724495912E-005 
                                     587                  2.9999982878902882E+000                  2.6257081424763418E-001                  5.4369494030191845E+000                 -4.9839234303971205E+000                  8.6005607044192161E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8305045564199285E+000                  2.7349500755213626E+005                  3.9862148657123125E+008                  6.1300162168807759E-001                  3.6435203713757303E-001                  4.4316093826844567E+008                  1.6169560809426591E+000                  9.6403274548655227E-001                  1.1082620799672187E+000                  7.8811787808171753E+006                  4.0078029177617828E-022                  4.0078029177617828E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3060432258009623E+001                  9.3432792890337751E+001                  0.0000000000000000E+000                  2.2021572037558659E-001                  2.6063913249412815E-006                  2.6063913249412815E-006                  0.0000000000000000E+000                  8.7405445309162016E-005 
                                     588                  2.9999982480097445E+000                  2.6244288251209841E-001                  5.4387603405771490E+000                 -4.9774405510635038E+000                  8.6088174497863665E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8299654173187609E+000                  2.7463781839170493E+005                  4.0627252173361611E+008                  6.1300070670799300E-001                  3.6441331446948083E-001                  4.4291404259872979E+008                  1.6170371614626000E+000                  9.6411435174708282E-001                  1.1080192700356899E+000                  7.8974884739046721E+006                  4.3612005995653473E-022                  4.3612005995653473E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3008755565114752E+001                  9.3432792876109360E+001                  0.0000000000000000E+000                  2.1974123754822206E-001                  2.6049408851040455E-006                  2.6049408851040455E-006                  0.0000000000000000E+000                  8.7660238347936302E-005 
                                     589                  2.9999982240814180E+000                  2.6236720757269599E-001                  5.4403206082641731E+000                 -4.9718663617104220E+000                  8.6159204441666297E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8296465773072379E+000                  2.7562627022463543E+005                  4.1297184519494462E+008                  6.1299991345963400E-001                  3.6446509530006865E-001                  4.4270491140634298E+008                  1.6171053492818861E+000                  9.6418362479448105E-001                  1.1078132939375476E+000                  7.9115679017492710E+006                  4.6900713900358727E-022                  4.6900713900358727E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2964033158488826E+001                  9.3432792867531774E+001                  0.0000000000000000E+000                  2.1946773262171865E-001                  2.6039835362998344E-006                  2.6039835362998344E-006                  0.0000000000000000E+000                  8.7810506393101430E-005 
                                     590                  2.9999981921769834E+000                  2.6226753408658321E-001                  5.4420702472528282E+000                 -4.9655948362644411E+000                  8.6239056612015990E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8292267093727785E+000                  2.7673892351875221E+005                  4.2063524676285172E+008                  6.1299902035399367E-001                  3.6452412380026056E-001                  4.4246632444135928E+008                  1.6171828990281898E+000                  9.6426274495152042E-001                  1.1075781224153760E+000                  7.9273825954169594E+006                  5.0882365553316635E-022                  5.0882365553316635E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2914454497092958E+001                  9.3432792856048337E+001                  0.0000000000000000E+000                  2.1911563652078245E-001                  2.6026089942785676E-006                  2.6026089942785676E-006                  0.0000000000000000E+000                  8.8007942149244796E-005 
                                     591                  2.9999981602725483E+000                  2.6216922241042184E-001                  5.4444293089265470E+000                 -4.9571510682054969E+000                  8.6346605917761483E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8288126723581122E+000                  2.7824624294259417E+005                  4.3118196937291127E+008                  6.1299780675614601E-001                  3.6460240559042273E-001                  4.4214911789591360E+008                  1.6172851994191182E+000                  9.6436818698809934E-001                  1.1072649447474374E+000                  7.9487554552973900E+006                  5.6781211097594972E-022                  5.6781211097594972E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2847633910208057E+001                  9.3432792844512761E+001                  0.0000000000000000E+000                  2.1877899866902603E-001                  2.6010995018541101E-006                  2.6010995018541101E-006                  0.0000000000000000E+000                  8.8202147964411265E-005 
                                     592                  2.9999981044397868E+000                  2.6200033387665839E-001                  5.4469245891781748E+000                 -4.9481387482394723E+000                  8.6461148152278273E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8281016215491006E+000                  2.7984953471754387E+005                  4.4270539572962898E+008                  6.1299651663886690E-001                  3.6468960351866087E-001                  4.4179611640399808E+008                  1.6173990974607748E+000                  9.6448558769722603E-001                  1.1069162962467951E+000                  7.9714142734462908E+006                  6.3766654969263938E-022                  6.3766654969263947E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2779244697254637E+001                  9.3432792824202537E+001                  0.0000000000000000E+000                  2.1823438730071520E-001                  2.5979863218063654E-006                  2.5979863218063654E-006                  0.0000000000000000E+000                  8.8534668707126906E-005 
                                     593                  2.9999980645592426E+000                  2.6188205952759275E-001                  5.4487544596964392E+000                 -4.9415236422160209E+000                  8.6545205529341640E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8276038300757902E+000                  2.8103114944279863E+005                  4.5135738526953793E+008                  6.1299556291954282E-001                  3.6475351052713045E-001                  4.4153708330547351E+008                  1.6174822693371897E+000                  9.6457188818558903E-001                  1.1066601418553415E+000                  7.9880699990240624E+006                  6.9422345827268086E-022                  6.9422345827268086E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2729659288190872E+001                  9.3432792809603157E+001                  0.0000000000000000E+000                  2.1788258213330985E-001                  2.5953451430936271E-006                  2.5953451430936271E-006                  0.0000000000000000E+000                  8.8766715278907634E-005 
                                     594                  2.9999980326548079E+000                  2.6178880224649120E-001                  5.4503525717728509E+000                 -4.9357436332421214E+000                  8.6618643920207106E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8272114256744307E+000                  2.8206718982351269E+005                  4.5905465114058161E+008                  6.1299472430037971E-001                  3.6480921318453652E-001                  4.4131108927433097E+008                  1.6175545553356292E+000                  9.6464728617143769E-001                  1.1064364408469163E+000                  8.0026436969849858E+006                  7.4764819707903689E-022                  7.4764819707903680E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2686774615613993E+001                  9.3432792797869837E+001                  0.0000000000000000E+000                  2.1761756141833308E-001                  2.5930833926696800E-006                  2.5930833926696800E-006                  0.0000000000000000E+000                  8.8949199527944817E-005 
                                     595                  2.9999980007503724E+000                  2.6169671897261326E-001                  5.4527173680022978E+000                 -4.9272144663887643E+000                  8.6727086077583166E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8268240438843513E+000                  2.8360727563343721E+005                  4.7066142759035861E+008                  6.1299347126083303E-001                  3.6488969868662630E-001                  4.4098379748441052E+008                  1.6176584683427881E+000                  9.6475673157689168E-001                  1.1061119521212854E+000                  8.0242593113759598E+006                  8.3417371099282826E-022                  8.3417371099282826E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2623461123527184E+001                  9.3432792786089649E+001                  0.0000000000000000E+000                  2.1736410562015501E-001                  2.5907404925711522E-006                  2.5907404925711522E-006                  0.0000000000000000E+000                  8.9128968371429191E-005 
                                     596                  2.9999979365184068E+000                  2.6151476448402228E-001                  5.4550152497849957E+000                 -4.9188325950318879E+000                  8.6833368761351792E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8260588275936362E+000                  2.8511183797106007E+005                  4.8232178279736823E+008                  6.1299224699576305E-001                  3.6497320952733769E-001                  4.4064520634063435E+008                  1.6177665500181895E+000                  9.6486989361138664E-001                  1.1057763682649215E+000                  8.0453077474213913E+006                  9.2788399346589042E-022                  9.2788399346589042E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2564657385790849E+001                  9.3432792762233561E+001                  0.0000000000000000E+000                  2.1690355305983797E-001                  2.5854960721709133E-006                  2.5854960721709133E-006                  0.0000000000000000E+000                  8.9483184739753047E-005 
                                     597                  2.9999979043319080E+000                  2.6142524642509812E-001                  5.4565233122779508E+000                 -4.9133480647152856E+000                  8.6902963502059514E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8256824737537256E+000                  2.8610359326332854E+005                  4.9011314456270188E+008                  6.1299143531095723E-001                  3.6502672108674916E-001                  4.4042780450329304E+008                  1.6178354765908218E+000                  9.6494271071978299E-001                  1.1055605714583816E+000                  8.0591527027640631E+006                  9.9491114080706764E-022                  9.9491114080706783E-022                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2526033147287645E+001                  9.3432792750212272E+001                  0.0000000000000000E+000                  2.1669643910615349E-001                  2.5826241998574306E-006                  2.5826241998574306E-006                  0.0000000000000000E+000                  8.9656943982380745E-005 
                                     598                  2.9999978721454093E+000                  2.6133679739457405E-001                  5.4580074239947196E+000                 -4.9079441850144505E+000                  8.6971515953703751E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8253106905303935E+000                  2.8708296566570719E+005                  4.9791085602961361E+008                  6.1299063115681496E-001                  3.6507956506971562E-001                  4.4021305783148146E+008                  1.6179034260708858E+000                  9.6501470530179434E-001                  1.1053472700754197E+000                  8.0727998951985221E+006                  1.0655434437672660E-021                  1.0655434437672660E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2488381958186029E+001                  9.3432792738146986E+001                  0.0000000000000000E+000                  2.1649715681610182E-001                  2.5797263325012566E-006                  2.5797263325012566E-006                  0.0000000000000000E+000                  8.9828291289313452E-005 
                                     599                  2.9999978399589105E+000                  2.6124938903221806E-001                  5.4601969636566317E+000                 -4.8999941499511470E+000                  8.7072437734287860E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8249433559905734E+000                  2.8853397818322090E+005                  5.0961684334319150E+008                  6.1298943240287096E-001                  3.6515575293795427E-001                  4.3990280055887616E+008                  1.6180009270418108E+000                  9.6511894295525846E-001                  1.1050386462294979E+000                  8.0929777193288468E+006                  1.1788027732617432E-021                  1.1788027732617430E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2432701594784566E+001                  9.3432792726038500E+001                  0.0000000000000000E+000                  2.1630491700231255E-001                  2.5768131552889276E-006                  2.5768131552889276E-006                  0.0000000000000000E+000                  8.9997299813328026E-005 
                                     600                  2.9999977755859129E+000                  2.6107758959493632E-001                  5.4623238279570749E+000                 -4.8921940059441216E+000                  8.7171221870449536E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8242215825155101E+000                  2.8995047727419832E+005                  5.2134136781752855E+008                  6.1298826029267750E-001                  3.6523410399595480E-001                  4.3958472987289709E+008                  1.6181014798141851E+000                  9.6522573430117298E-001                  1.1047223769986976E+000                  8.1126170146982353E+006                  1.3003884959565234E-021                  1.3003884959565236E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2380613077035378E+001                  9.3432792701693941E+001                  0.0000000000000000E+000                  2.1595303784247544E-001                  2.5707217823510941E-006                  2.5707217823510941E-006                  0.0000000000000000E+000                  9.0328705391245936E-005 
                                     601                  2.9999977433994145E+000                  2.6099314419752334E-001                  5.4637195367360993E+000                 -4.8870905004320022E+000                  8.7235901257669379E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8238669104042486E+000                  2.9088380113345030E+005                  5.2916379907687521E+008                  6.1298748327896191E-001                  3.6528436571815437E-001                  4.3938034401174873E+008                  1.6181657146158908E+000                  9.6529448808865559E-001                  1.1045188775305848E+000                  8.1255321067595966E+006                  1.3867625480637547E-021                  1.3867625480637547E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2346246871200202E+001                  9.3432792689460300E+001                  0.0000000000000000E+000                  2.1579260953095017E-001                  2.5675550715013672E-006                  2.5675550715013672E-006                  0.0000000000000000E+000                  9.0491206790427946E-005 
                                     602                  2.9999977112129153E+000                  2.6090963690416191E-001                  5.4657807931777622E+000                 -4.8795743621850809E+000                  8.7331221794704454E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8235162461579713E+000                  2.9226768066906848E+005                  5.4090647401819444E+008                  6.1298632446034929E-001                  3.6535702222148303E-001                  4.3908445933881176E+008                  1.6182582174941942E+000                  9.6539419595075571E-001                  1.1042239145908053E+000                  8.1446454097453207E+006                  1.5246901097439277E-021                  1.5246901097439279E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2295200530581115E+001                  9.3432792677186299E+001                  0.0000000000000000E+000                  2.1563254944608423E-001                  2.5644789404280308E-006                  2.5644789404280308E-006                  0.0000000000000000E+000                  9.0651617630125968E-005 
                                     603                  2.9999976468399177E+000                  2.6074534735306398E-001                  5.4684530626387904E+000                 -4.8697752198656836E+000                  8.7455331232012021E+000                  7.1799999999992059E-001                  2.6800000000007940E-001                  1.4000000000000012E-002                  1.8228265574327289E+000                  2.9407158520359662E+005                  5.5658708297376347E+008                  6.1298480834031954E-001                  3.6545414592603248E-001                  4.3868992893061972E+008                  1.6183820690340913E+000                  9.6552712622138215E-001                  1.1038306164675873E+000                  8.1694853918324504E+006                  1.7240128942472995E-021                  1.7240128942472995E-021                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2230373948482338E+001                  9.3432792652518884E+001                  0.0000000000000000E+000                  2.1532954672384935E-001                  2.5583037924762171E-006                  2.5583037924762171E-006                  0.0000000000000000E+000                  9.0966522251214208E-005 
